penelitian_id,judul,dosen_id,jurusan_id,tahun,skema,dana,topik,status_publikasi,rekognisi_internasional,diterapkan_masyarakat,ingested_at
PNLce7974d9,Penelitian Green Infrastructure - f0d42ae4,0566077724,JMB,2020,Mandiri,25000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL36936fc2,Penelitian Community Development - 53b0062d,0104195725,JSA,2024,Dana ITERA,25000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL751adf8b,Penelitian Innovative Industry - 0730e0a1,0410046726,JTI,2020,Hibah Dikti,25000000,Green Infrastructure,Jurnal Internasional,True,False,2026-05-17T15:02:44+07:00
PNL8b1bd2f4,Penelitian Sustainable Energy - a9eaacb5,0410046726,JTI,2025,Mandiri,10000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL90947eb1,Penelitian Community Development - 65fce318,0747996727,JTI,2022,Industri,25000000,Sustainable Energy,Jurnal Nasional,True,False,2026-05-17T15:02:44+07:00
PNL4c8e5d1a,Penelitian Green Infrastructure - 65d74ced,0747996727,JTI,2023,Mandiri,25000000,Community Development,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNL8a330983,Penelitian Community Development - 1d75994a,0747996727,JTI,2023,Mandiri,5000000,Community Development,Belum,False,True,2026-05-17T15:02:44+07:00
PNL7fc80add,Penelitian Innovative Industry - 4b4f215d,0915461728,JSA,2023,Hibah Dikti,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLf259250d,Penelitian Community Development - f1ac7034,0915461728,JSA,2024,Mandiri,100000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLc56428f1,Penelitian Community Development - 9af6283e,0831412729,JSA,2020,Mandiri,10000000,Innovative Industry,Jurnal Nasional,False,True,2026-05-17T15:02:44+07:00
PNL36cf2faf,Penelitian Green Infrastructure - 77d6b0cc,0831412729,JSA,2020,Industri,10000000,Green Infrastructure,Belum,True,False,2026-05-17T15:02:44+07:00
PNL7ab6208e,Penelitian Sustainable Energy - f8d93402,0279273730,JSA,2025,Mandiri,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLfa92fe20,Penelitian Green Infrastructure - b3524cba,0279273730,JSA,2025,Industri,10000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL86edf710,Penelitian Innovative Industry - e9f5c5e4,0279273730,JSA,2025,Mandiri,100000000,Community Development,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNLc62fa62b,Penelitian Sustainable Energy - 92367f75,0856611731,JTI,2025,Mandiri,50000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLb237e378,Penelitian Innovative Industry - 55a7e45a,0856611731,JTI,2025,Dana ITERA,50000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL941cb7ca,Penelitian Sustainable Energy - 20315046,0436728732,JTP,2020,Dana ITERA,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLa5cf247d,Penelitian Community Development - 803f47f7,0436728732,JTP,2025,Dana ITERA,100000000,Green Infrastructure,Belum,False,True,2026-05-17T15:02:44+07:00
PNLf8e559b5,Penelitian Community Development - 386e4807,0436728732,JTP,2021,Mandiri,250000000,Community Development,Belum,False,True,2026-05-17T15:02:44+07:00
PNL7e237da6,Penelitian Green Infrastructure - 7f3e7829,0977711733,JSA,2025,Mandiri,25000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLd69a128f,Penelitian Innovative Industry - e7ef082b,0977711733,JSA,2023,Hibah Dikti,100000000,Green Infrastructure,Belum,False,False,2026-05-17T15:02:44+07:00
PNL82338870,Penelitian Sustainable Energy - 79ebfd15,0977711733,JSA,2023,Industri,25000000,Sustainable Energy,Jurnal Internasional,True,False,2026-05-17T15:02:44+07:00
PNLef092882,Penelitian Sustainable Energy - e7fbb6de,0580064734,JTK,2024,Industri,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL38ac6c62,Penelitian Sustainable Energy - c49e502e,0580064734,JTK,2020,Mandiri,100000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL1a0530e5,Penelitian Green Infrastructure - e483ba14,0580064734,JTK,2022,Dana ITERA,100000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL54d30026,Penelitian Community Development - 292e6bef,0828925735,JSA,2025,Hibah Dikti,250000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL6e0cd339,Penelitian Sustainable Energy - 65a2bee3,0361278736,JSA,2025,Mandiri,100000000,Sustainable Energy,Jurnal Nasional,True,False,2026-05-17T15:02:44+07:00
PNLf8cb269f,Penelitian Green Infrastructure - 54067c39,0361278736,JSA,2024,Industri,250000000,Sustainable Energy,Belum,False,True,2026-05-17T15:02:44+07:00
PNL9608b6eb,Penelitian Green Infrastructure - a75804b0,0241927737,JTI,2025,Dana ITERA,5000000,Innovative Industry,Belum,True,False,2026-05-17T15:02:44+07:00
PNL6501be5d,Penelitian Community Development - db9299b3,0241927737,JTI,2022,Mandiri,5000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLe5fd3bf2,Penelitian Community Development - 654cd7fe,0241927737,JTI,2021,Industri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLe5ddc670,Penelitian Innovative Industry - 519eefd6,0241927737,JTI,2023,Mandiri,100000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNL46b30f9d,Penelitian Green Infrastructure - be98507b,0621209738,JSA,2025,Dana ITERA,25000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-17T15:02:44+07:00
PNL91ee3d69,Penelitian Green Infrastructure - b6ef0f3e,0500028739,JTP,2022,Dana ITERA,5000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLf36b8bb9,Penelitian Sustainable Energy - 8948adbb,0500028739,JTP,2022,Hibah Dikti,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLef299a96,Penelitian Innovative Industry - 136fca36,0500028739,JTP,2025,Dana ITERA,10000000,Green Infrastructure,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNLeca4b99c,Penelitian Sustainable Energy - a814d097,0861139740,JSA,2020,Industri,250000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL985e106a,Penelitian Innovative Industry - 9442faf4,0861139740,JSA,2020,Industri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLc8b3b00d,Penelitian Community Development - d1c8edeb,0861139740,JSA,2024,Industri,25000000,Green Infrastructure,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNLef6b4475,Penelitian Green Infrastructure - efabb65f,0861139740,JSA,2021,Mandiri,25000000,Sustainable Energy,Jurnal Internasional,True,False,2026-05-17T15:02:44+07:00
PNL88d4f85e,Penelitian Sustainable Energy - 86f5381f,0351616741,JTK,2024,Industri,10000000,Community Development,Belum,False,False,2026-05-17T15:02:44+07:00
PNL8a7a0495,Penelitian Sustainable Energy - e5917b26,0351616741,JTK,2025,Hibah Dikti,50000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-17T15:02:44+07:00
PNLedcc07cf,Penelitian Community Development - 929f162c,0613346742,JTI,2021,Hibah Dikti,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL10fff2b3,Penelitian Innovative Industry - 46d0f084,0613346742,JTI,2023,Industri,5000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNLde1619d7,Penelitian Green Infrastructure - 330e95cf,0962844743,JSA,2022,Mandiri,10000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLfe7d5150,Penelitian Green Infrastructure - f6869bdd,0962844743,JSA,2022,Hibah Dikti,5000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL38ae9748,Penelitian Sustainable Energy - bf9d659d,0319399744,JSA,2022,Hibah Dikti,25000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL99d449fb,Penelitian Community Development - 7347ea14,0319399744,JSA,2023,Industri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL4925ab05,Penelitian Sustainable Energy - 8103bd3b,0319399744,JSA,2023,Mandiri,100000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLf7840620,Penelitian Sustainable Energy - dc7e34ec,0563610745,JTP,2024,Mandiri,100000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLeac034b5,Penelitian Green Infrastructure - 775e065a,0563610745,JTP,2023,Industri,25000000,Green Infrastructure,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL9558a7cd,Penelitian Green Infrastructure - 4ebbe9da,0563610745,JTP,2024,Dana ITERA,50000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNLc1fc545a,Penelitian Sustainable Energy - ea71bd04,0368891746,JTI,2022,Hibah Dikti,100000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL2f5751fc,Penelitian Sustainable Energy - 67849e52,0368891746,JTI,2024,Mandiri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLc4004e7f,Penelitian Green Infrastructure - 64fc41e2,0622924747,JSA,2023,Mandiri,50000000,Green Infrastructure,Belum,False,False,2026-05-17T15:02:44+07:00
PNL1feb6035,Penelitian Community Development - 2d2d4091,0622924747,JSA,2025,Industri,5000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL93a8b180,Penelitian Green Infrastructure - a102cb38,0546334748,JTP,2020,Hibah Dikti,25000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL7dfb7bff,Penelitian Community Development - 2b549e56,0546334748,JTP,2023,Hibah Dikti,25000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL36a2bdf4,Penelitian Sustainable Energy - 73cd1dfe,0658748749,JTI,2021,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-17T15:02:44+07:00
PNL8b198d2e,Penelitian Innovative Industry - 9f22edb2,0625460750,JSA,2020,Hibah Dikti,100000000,Green Infrastructure,Belum,False,True,2026-05-17T15:02:44+07:00
PNL22790a0a,Penelitian Green Infrastructure - f5d96b6f,0625460750,JSA,2022,Industri,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLff7af503,Penelitian Green Infrastructure - af375136,0625460750,JSA,2025,Dana ITERA,10000000,Community Development,Belum,False,False,2026-05-17T15:02:44+07:00
PNLdbabcee5,Penelitian Green Infrastructure - 2b65e499,0909380751,JTP,2021,Dana ITERA,50000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLa13837f9,Penelitian Sustainable Energy - c0ee73c3,0909380751,JTP,2025,Hibah Dikti,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNL8dea5305,Penelitian Innovative Industry - d9eafb97,0733463752,JTP,2022,Mandiri,100000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNL25b64844,Penelitian Community Development - 1b01c358,0194269754,JTI,2021,Mandiri,100000000,Community Development,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNL3c5930b3,Penelitian Innovative Industry - 54ad668d,0194269754,JTI,2023,Mandiri,5000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLc51a14fc,Penelitian Community Development - f0c328cb,0957772755,JTI,2023,Industri,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLff22f6f9,Penelitian Community Development - 16fd44ba,0377272757,JTI,2022,Mandiri,5000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNLcb698b37,Penelitian Green Infrastructure - 3ef72007,0377272757,JTI,2025,Industri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL57beed1e,Penelitian Community Development - 3cc2cd2d,0377272757,JTI,2025,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL5536287c,Penelitian Sustainable Energy - e16937c6,0377272757,JTI,2020,Mandiri,10000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNL1b6b8a8b,Penelitian Sustainable Energy - 41557f31,0714364758,JTK,2020,Dana ITERA,5000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL6b3c9879,Penelitian Community Development - cf9ba1f1,0490111759,JSA,2020,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL68d81704,Penelitian Green Infrastructure - d772c165,0490111759,JSA,2021,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL82369ed8,Penelitian Community Development - 232b8fb2,0805147760,JTI,2021,Dana ITERA,100000000,Community Development,Belum,True,False,2026-05-17T15:02:44+07:00
PNL865b09e3,Penelitian Green Infrastructure - fb43fff7,0805147760,JTI,2024,Mandiri,250000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLd3d79b88,Penelitian Sustainable Energy - 714a1635,0805147760,JTI,2024,Mandiri,5000000,Green Infrastructure,Belum,False,False,2026-05-17T15:02:44+07:00
PNLbc656764,Penelitian Community Development - b3170f8c,0913846761,JSA,2022,Dana ITERA,5000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLdcf2e5df,Penelitian Innovative Industry - 6cadc0c8,0913846761,JSA,2024,Dana ITERA,50000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLb073b287,Penelitian Community Development - e98c9f71,0413321762,JSA,2020,Hibah Dikti,25000000,Community Development,Jurnal Nasional,False,True,2026-05-17T15:02:44+07:00
PNL29ca94dd,Penelitian Green Infrastructure - c8dc5f45,0413321762,JSA,2022,Dana ITERA,10000000,Innovative Industry,Jurnal Internasional,True,True,2026-05-17T15:02:44+07:00
PNL47a431f8,Penelitian Green Infrastructure - 268f2ae5,0413321762,JSA,2025,Industri,50000000,Sustainable Energy,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNL3f4d1649,Penelitian Green Infrastructure - 2281fd98,0413321762,JSA,2022,Mandiri,50000000,Community Development,Belum,False,False,2026-05-17T15:02:44+07:00
PNL90de346e,Penelitian Green Infrastructure - 104f64e5,0788922763,JTP,2021,Industri,50000000,Community Development,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLb992ddbf,Penelitian Sustainable Energy - de637ffa,0788922763,JTP,2025,Industri,100000000,Innovative Industry,Jurnal Nasional,True,False,2026-05-17T15:02:44+07:00
PNL04bf519b,Penelitian Green Infrastructure - feb3c665,0788922763,JTP,2022,Industri,50000000,Sustainable Energy,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL29372f82,Penelitian Green Infrastructure - 7ec031f4,0788922763,JTP,2022,Industri,250000000,Community Development,Jurnal Nasional,False,True,2026-05-17T15:02:44+07:00
PNL7e3957ba,Penelitian Sustainable Energy - 2e63c5dc,0788922763,JTP,2020,Dana ITERA,25000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL319345d4,Penelitian Sustainable Energy - 7df52e53,0300986764,JTI,2025,Hibah Dikti,5000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL9af18327,Penelitian Innovative Industry - 4587b259,0300986764,JTI,2025,Dana ITERA,50000000,Sustainable Energy,Jurnal Nasional,False,True,2026-05-17T15:02:44+07:00
PNL5bbb410a,Penelitian Innovative Industry - b56aab5a,0300986764,JTI,2023,Hibah Dikti,50000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLc08392b8,Penelitian Sustainable Energy - 13bd8258,0509244765,JSA,2023,Dana ITERA,10000000,Innovative Industry,Jurnal Internasional,False,False,2026-05-17T15:02:44+07:00
PNLd715f027,Penelitian Sustainable Energy - 3953e07a,0509244765,JSA,2022,Mandiri,250000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLb7697c3b,Penelitian Green Infrastructure - b0c7eece,0509244765,JSA,2020,Dana ITERA,50000000,Sustainable Energy,Belum,True,False,2026-05-17T15:02:44+07:00
PNLda5c1361,Penelitian Sustainable Energy - ba9645b8,0509244765,JSA,2020,Hibah Dikti,250000000,Innovative Industry,Jurnal Internasional,True,False,2026-05-17T15:02:44+07:00
PNLb1c770eb,Penelitian Sustainable Energy - a7613b0e,0540010766,JTP,2025,Dana ITERA,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNL2939c2ea,Penelitian Sustainable Energy - 369a4e8e,0540010766,JTP,2020,Dana ITERA,250000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLfd83d541,Penelitian Sustainable Energy - 05c0aee9,0540010766,JTP,2025,Mandiri,250000000,Sustainable Energy,Belum,True,False,2026-05-17T15:02:44+07:00
PNLbdc82524,Penelitian Sustainable Energy - 430420aa,0201464767,JSA,2022,Industri,25000000,Community Development,Belum,False,False,2026-05-17T15:02:44+07:00
PNLd6b91ebf,Penelitian Innovative Industry - c36c8cf0,0201464767,JSA,2022,Industri,25000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL9feb11bd,Penelitian Innovative Industry - 7da3f8c7,0743268769,JTK,2021,Hibah Dikti,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLe1bf765a,Penelitian Green Infrastructure - 6698b157,0938210770,JTP,2023,Dana ITERA,100000000,Innovative Industry,Jurnal Internasional,False,True,2026-05-17T15:02:44+07:00
PNL25e53bcc,Penelitian Sustainable Energy - e7931f46,0938210770,JTP,2023,Dana ITERA,10000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL2fa3e865,Penelitian Green Infrastructure - b6133d30,0938210770,JTP,2023,Industri,100000000,Community Development,Belum,False,False,2026-05-17T15:02:44+07:00
PNL674a4ae3,Penelitian Innovative Industry - 4f7f731c,0203799771,JTI,2020,Mandiri,10000000,Innovative Industry,Belum,False,False,2026-05-17T15:02:44+07:00
PNLd0a8eb19,Penelitian Sustainable Energy - 3ca712e4,0203799771,JTI,2023,Hibah Dikti,10000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNL3a838188,Penelitian Green Infrastructure - 211a3d2d,0251560772,JTI,2023,Hibah Dikti,5000000,Innovative Industry,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNL98d056fd,Penelitian Community Development - c221b9d2,0251560772,JTI,2025,Hibah Dikti,250000000,Green Infrastructure,Belum,False,True,2026-05-17T15:02:44+07:00
PNL1a3f9de1,Penelitian Innovative Industry - d0dd65f2,0813584773,JTI,2024,Industri,100000000,Green Infrastructure,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLe64e3f02,Penelitian Green Infrastructure - 7ab46224,0813584773,JTI,2024,Hibah Dikti,250000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNLd3485ab0,Penelitian Community Development - 1d511356,0813584773,JTI,2022,Mandiri,250000000,Community Development,Jurnal Nasional,False,False,2026-05-17T15:02:44+07:00
PNLb62aec1a,Penelitian Innovative Industry - ddfdb0f4,0813584773,JTI,2021,Industri,10000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
PNLa897d433,Penelitian Innovative Industry - 073bb258,0640105774,JSA,2020,Industri,50000000,Sustainable Energy,Belum,False,False,2026-05-17T15:02:44+07:00
