mbkm_id,mahasiswa_id,prodi_id,jenis_mbkm,institusi_mitra,sks_diakui,tahun,semester,prestasi_nasional,ingested_at
MBKM804138e0,2020MTK31983,MTK,Riset,Telkom University,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8b17d2fe,2024SK27223,SK,Pertukaran,Universiti Malaya,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe9cd826e,2024TP37507,TP,Proyek Kemanusiaan,BPS Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM095bb7c1,2022TI04640,TI,KKN Tematik,Universitas Indonesia,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMa230d4fb,2020IF38511,IF,KKN Tematik,Osaka University,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe7a77e38,2022TE31144,TE,Proyek Kemanusiaan,PT Bukit Asam,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM29dd1271,2024TK28254,TK,Wirausaha,Unsri,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM802ccd0f,2021GD39073,GD,Pertukaran,Kyushu University,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMbe701095,2024GL13718,GL,KKN Tematik,Universitas Indonesia,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMbe927d9b,2023KIM28795,KIM,Wirausaha,NUS Singapore,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdc7850cd,2022GD26771,GD,KKN Tematik,PT Pertamina,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM4abe7134,2023TLK06673,TLK,Wirausaha,Chulalongkorn University,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM52c7f78a,2020TS08938,TS,Pertukaran,Unila,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMef8e2497,2024TP02788,TP,Pertukaran,Politeknik Negeri Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd4afc260,2024TS22222,TS,Pertukaran,Unila,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM54e999b6,2024GL29307,GL,Magang,Bank Indonesia,12,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM6e5809e7,2020TK18800,TK,KKN Tematik,BRIN,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMc53baf73,2021TP11253,TP,KKN Tematik,Kyushu University,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMe9534f96,2022GD29981,GD,KKN Tematik,Telkom University,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM96b908fd,2021TK01288,TK,KKN Tematik,JICA Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMae16f5cc,2020FIS09271,FIS,Magang,Bank Indonesia,6,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM1f7f2372,2024AG15341,AG,Pertukaran,Kyushu University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM587e4d1b,2021TE38523,TE,Pertukaran,PT Pertamina,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM39960d59,2020SK27681,SK,Wirausaha,UGM,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM9d0ca66d,2023TL07694,TL,Magang,PT Bukit Asam,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM69588777,2020IF07972,IF,Pertukaran,Unsri,22,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM815048ce,2024TS05196,TS,KKN Tematik,Unsri,24,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKM22ff3559,2021MB02662,MB,Proyek Kemanusiaan,LIPI,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM033dcbf7,2021TLK19278,TLK,Riset,Google Indonesia,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM14a89c21,2022IF47114,IF,KKN Tematik,BPS Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6500f38b,2021TL48508,TL,KKN Tematik,Huawei Indonesia,12,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMfe3a7044,2023AR33872,AR,Riset,PT Bukit Asam,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbe53d07a,2022GL34349,GL,Pertukaran,Politeknik Negeri Lampung,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbea23283,2024BIO21719,BIO,Riset,UNDP Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2964ff2f,2022TM09652,TM,Magang,Politeknik Negeri Lampung,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMce0c8e14,2022TI12481,TI,Riset,Chulalongkorn University,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM3ed65caa,2023FIS22241,FIS,Pertukaran,Bank Indonesia,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMf96dd8e1,2022TS47868,TS,Pertukaran,Kyushu University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMad58da29,2023TG36140,TG,KKN Tematik,UGM,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf9e73921,2021AG39247,AG,Proyek Kemanusiaan,NUS Singapore,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3b9dff5b,2024IF31259,IF,Proyek Kemanusiaan,Toyota Motor Manufacturing,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7b86b82c,2020TLK22019,TLK,Wirausaha,Universitas Indonesia,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8d5b9ecb,2023TM44687,TM,Proyek Kemanusiaan,Universitas Indonesia,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM96845772,2020MTK40639,MTK,KKN Tematik,World Bank Jakarta,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMb644c944,2020TM24986,TM,Magang,UGM,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM111b550f,2021TS10381,TS,Wirausaha,Huawei Indonesia,6,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKMe19b29bb,2020BIO19681,BIO,Proyek Kemanusiaan,PT Astra International,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM8500ffb8,2020TP45042,TP,Riset,JICA Indonesia,24,2022,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM03321e14,2020AR23760,AR,KKN Tematik,PT Pertamina,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf5f6c76f,2024GD37307,GD,Riset,Kyushu University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM5710ecc1,2020TE29475,TE,Wirausaha,BPS Lampung,12,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM5f1fc9d8,2024FIS38354,FIS,Riset,Osaka University,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7c5408c1,2024AR39322,AR,KKN Tematik,TU Delft,20,2025,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM5b90d181,2022TE14219,TE,Magang,PT Pertamina,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM11eb86ef,2020SK29010,SK,Riset,JICA Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM2a98cda6,2021PWK06955,PWK,KKN Tematik,JICA Indonesia,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4d03d7c6,2024PWK47893,PWK,Magang,Universitas Lampung,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa0685d67,2023TM33961,TM,Riset,PT Bukit Asam,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7e4ecbff,2024TK07480,TK,Magang,Politeknik Negeri Lampung,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM953e5fbe,2020FT46483,FT,Proyek Kemanusiaan,IPB University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3f3b67ec,2020TK33925,TK,Pertukaran,ITS,12,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM4eabd4ea,2021GL34818,GL,Riset,Unila,24,2024,Ganjil,True,2026-05-17T15:02:44+07:00
MBKM7c960226,2023TG06509,TG,Wirausaha,Unila,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM2aa8d270,2020MTK34317,MTK,Pertukaran,TU Delft,22,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM25599af7,2023TI47521,TI,Pertukaran,Unila,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd2132d2f,2020TE15117,TE,Magang,Osaka University,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM92f95edc,2021FT31895,FT,Riset,IPB University,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe634f553,2021PWK43268,PWK,Wirausaha,Universitas Lampung,6,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKM3602e399,2023TM37589,TM,Pertukaran,Unila,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8193c5cc,2023KIM41725,KIM,Wirausaha,Unsri,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7c1efaf3,2020KIM18839,KIM,Pertukaran,Osaka University,22,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMab89edd2,2021BIO41078,BIO,KKN Tematik,BMKG,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM3e44aa95,2023TP24496,TP,Riset,IPB University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM32e7f59b,2023TM48601,TM,KKN Tematik,Unila,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMeeaeeba9,2021SK18209,SK,KKN Tematik,Unila,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM3cbee11d,2023TL43693,TL,KKN Tematik,Huawei Indonesia,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM4af53218,2024IF04060,IF,Wirausaha,PT Pertamina,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM4dd1e9f4,2024FT06027,FT,Magang,IPB University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM8f13996c,2024AR43060,AR,KKN Tematik,ITB,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf354c38e,2024FT02920,FT,Pertukaran,LIPI,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMdea03be2,2024IF16951,IF,KKN Tematik,Huawei Indonesia,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM6e900786,2023KIM08746,KIM,Proyek Kemanusiaan,ITB,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM26effff2,2020TLK18921,TLK,Riset,Telkom University,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf69d2cdb,2022BIO45869,BIO,Riset,PT Astra International,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM314fc456,2021TLK22889,TLK,Magang,Chulalongkorn University,6,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM556f6664,2021KIM34137,KIM,Wirausaha,PT Pertamina,24,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM46acb483,2020MB32996,MB,KKN Tematik,Chulalongkorn University,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM82909d72,2022AR08815,AR,Proyek Kemanusiaan,PT Bukit Asam,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMb870cb26,2023SK00450,SK,Riset,BPS Lampung,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8ae22ece,2020TP37596,TP,KKN Tematik,BRIN,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM685744b2,2020MTK43991,MTK,Proyek Kemanusiaan,ITB,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM9a75e086,2023IF24963,IF,Pertukaran,Chulalongkorn University,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM776bc2f5,2021TLK16473,TLK,Pertukaran,Kyushu University,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa6dd16e4,2023TS35890,TS,KKN Tematik,Google Indonesia,12,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMcc6236ae,2020TL20403,TL,Magang,Huawei Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8ce2f823,2021BIO30597,BIO,Pertukaran,Kyushu University,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM1da420d6,2023FT11378,FT,KKN Tematik,PT Astra International,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM1dc3c1c4,2023AG35554,AG,Proyek Kemanusiaan,Politeknik Negeri Lampung,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa2a6ba21,2020TM16894,TM,KKN Tematik,NUS Singapore,12,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKMd8ca4dc4,2020MB13349,MB,Magang,PT Telkom Indonesia,6,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe6dba6c4,2023TLK24839,TLK,Magang,NUS Singapore,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe15be3e6,2021TK48302,TK,Proyek Kemanusiaan,Toyota Motor Manufacturing,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM4f0e7a38,2022GL18843,GL,Wirausaha,PT Bukit Asam,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMd33773ec,2024GL28082,GL,Pertukaran,JICA Indonesia,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7e78aadc,2024MTK22866,MTK,Proyek Kemanusiaan,PT PLN,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe5164ce4,2024IF18185,IF,Pertukaran,PT Telkom Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf85f63cc,2022TLK24983,TLK,Proyek Kemanusiaan,Unsri,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0b5eac82,2022TS44682,TS,KKN Tematik,Google Indonesia,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM30a0a8e8,2022SK33972,SK,Proyek Kemanusiaan,Huawei Indonesia,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM259e18c8,2021SI35798,SI,Magang,NUS Singapore,24,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMed98e80f,2021IF49113,IF,Wirausaha,JICA Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM72ff42b4,2023IF13719,IF,Riset,Unsri,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM233cf4ee,2022KIM03770,KIM,Proyek Kemanusiaan,PT PLN,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM94d20d13,2021MB22114,MB,Wirausaha,PT Bukit Asam,24,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM8437fff5,2024TP15915,TP,Magang,LIPI,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0197a34e,2022TG42879,TG,Wirausaha,NUS Singapore,24,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMdfd859a4,2024GL06553,GL,KKN Tematik,ITS,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM458c6ae4,2024SI04854,SI,Riset,World Bank Jakarta,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM41621262,2023TE24498,TE,Proyek Kemanusiaan,Universitas Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf413e869,2022SK30188,SK,Magang,PT Astra International,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf9d1f4e5,2021PWK43678,PWK,Wirausaha,JICA Indonesia,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe9c998d4,2021KIM48444,KIM,Riset,PT Pertamina,22,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc47c5db1,2024TLK07365,TLK,KKN Tematik,PT Telkom Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8a6b1e3f,2024MB16297,MB,Wirausaha,PT Pertamina,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMd39f73f5,2022SK42564,SK,Riset,Toyota Motor Manufacturing,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0cfe1a74,2021TE46692,TE,Magang,BRIN,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM58f92013,2020TP03700,TP,Magang,Chulalongkorn University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM2fea425b,2021MB13955,MB,KKN Tematik,Kyushu University,22,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM085c8349,2024TL42729,TL,Magang,NUS Singapore,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8ca5acde,2023AG35818,AG,Proyek Kemanusiaan,Chulalongkorn University,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6184e761,2024GD35814,GD,Pertukaran,BRIN,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM0a2850f3,2023PWK17207,PWK,Proyek Kemanusiaan,Universiti Malaya,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM8b3df6ca,2020TL44704,TL,KKN Tematik,UNDP Indonesia,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3b06cd93,2020SI02239,SI,Magang,PT Telkom Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMfef6cefe,2024GD40881,GD,Wirausaha,Unila,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMdd731629,2022SI41682,SI,Pertukaran,Politeknik Negeri Lampung,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc4e487e0,2020SK33029,SK,Proyek Kemanusiaan,PT Bukit Asam,20,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMffa568e2,2022SI22357,SI,Riset,Google Indonesia,12,2023,Ganjil,True,2026-05-17T15:02:44+07:00
MBKMf76a4ccf,2024TS31652,TS,Riset,Unsri,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMcb057b88,2024GD46353,GD,Proyek Kemanusiaan,LIPI,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMdeb387d9,2020AG07351,AG,KKN Tematik,Universiti Malaya,20,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM5197a79f,2024MTK10201,MTK,Magang,Google Indonesia,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM40df2674,2020TS30193,TS,Pertukaran,Universitas Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0cee487b,2024TK14687,TK,Wirausaha,UGM,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM1d3d6483,2021AR02107,AR,KKN Tematik,Chulalongkorn University,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM168f54c2,2023MTK23501,MTK,Proyek Kemanusiaan,TU Delft,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMa5191004,2020TS04614,TS,Pertukaran,BPS Lampung,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM143f7ede,2022TP41412,TP,Magang,NUS Singapore,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM87a667b7,2023FIS35528,FIS,Riset,PT Astra International,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM62212377,2022BIO25846,BIO,KKN Tematik,Chulalongkorn University,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM70c0580c,2021TP29693,TP,KKN Tematik,Unsri,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMe1da144e,2024SK27952,SK,Riset,Unsri,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM2e07df3b,2020IF28408,IF,Wirausaha,BMKG,12,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKMa8dc4379,2023TL20889,TL,Magang,PT PLN,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM50bb41e8,2024TE22500,TE,Wirausaha,Google Indonesia,20,2025,Genap,True,2026-05-17T15:02:44+07:00
MBKMcce05ca6,2024AR26538,AR,Pertukaran,PT Astra International,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM27480fe6,2024TE30164,TE,Riset,Bank Indonesia,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM7b990b42,2024KIM32086,KIM,Wirausaha,Universiti Malaya,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM44c1ddb0,2023TS34381,TS,Pertukaran,Osaka University,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM92edb3b6,2023TS46753,TS,Pertukaran,BPS Lampung,22,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMc397c77f,2022TM15963,TM,KKN Tematik,PT Bukit Asam,6,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM1c06297e,2021TL05731,TL,KKN Tematik,PT PLN,20,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM1491ac2d,2023TK45554,TK,Proyek Kemanusiaan,JICA Indonesia,24,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM1084e671,2020IF07748,IF,Riset,Bank Indonesia,6,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf9ca0c12,2023GL35173,GL,Riset,Telkom University,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM5691feb6,2021MB10856,MB,Pertukaran,Chulalongkorn University,24,2022,Genap,True,2026-05-17T15:02:44+07:00
MBKM0a0140ce,2024KIM16478,KIM,Wirausaha,BRIN,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM14c2544d,2024TE48809,TE,Proyek Kemanusiaan,ITS,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM82b51df1,2022TG38215,TG,Pertukaran,PT Bukit Asam,24,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKMe9c14d2e,2022MTK43304,MTK,Wirausaha,Google Indonesia,20,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM3f495366,2024PWK25454,PWK,Riset,Chulalongkorn University,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMa27b6d50,2020AG35702,AG,Riset,Politeknik Negeri Lampung,6,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe49476bd,2022TG43175,TG,Magang,Kyushu University,24,2024,Genap,True,2026-05-17T15:02:44+07:00
MBKM35911b8c,2023MTK48829,MTK,Riset,Google Indonesia,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMeedd70a2,2020BIO12010,BIO,Proyek Kemanusiaan,Universitas Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM266f18ee,2022AG08784,AG,Proyek Kemanusiaan,Google Indonesia,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM57b4ef84,2021TK15855,TK,Wirausaha,Chulalongkorn University,22,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0553730e,2023BIO21397,BIO,Wirausaha,Chulalongkorn University,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMbabc9ba4,2021TK40072,TK,KKN Tematik,LIPI,6,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMd87522e7,2023MTK01746,MTK,Magang,LIPI,6,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM85a5e79b,2021KIM47284,KIM,Magang,Bank Indonesia,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM18e4dca3,2020TI34639,TI,Proyek Kemanusiaan,Telkom University,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMe1761b32,2022AR34232,AR,Riset,BPS Lampung,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM507e6e8d,2020AR27225,AR,Proyek Kemanusiaan,UNDP Indonesia,12,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM3276b6cc,2022TI01949,TI,Wirausaha,PT Bukit Asam,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMaf3e994f,2020TLK01389,TLK,Pertukaran,Toyota Motor Manufacturing,12,2022,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMc4a5a7b5,2022TLK29507,TLK,KKN Tematik,Toyota Motor Manufacturing,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMffdf4925,2022TK12135,TK,KKN Tematik,Chulalongkorn University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8bd195f1,2023BIO16257,BIO,Wirausaha,Kyushu University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0699a440,2021GL11571,GL,Wirausaha,NUS Singapore,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM0437e6d9,2023SK25921,SK,Magang,Unila,12,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKM40e7d027,2021FT23512,FT,KKN Tematik,LIPI,12,2022,Genap,False,2026-05-17T15:02:44+07:00
MBKM1ce72509,2023TLK05598,TLK,Wirausaha,World Bank Jakarta,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf8bc78cd,2024TI25220,TI,KKN Tematik,Chulalongkorn University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMde0bd47b,2021TLK17696,TLK,Proyek Kemanusiaan,TU Delft,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMa82b752d,2024TK26446,TK,Magang,NUS Singapore,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM837ff219,2021TM34006,TM,Proyek Kemanusiaan,UGM,6,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf2ae2182,2023TI10344,TI,Wirausaha,TU Delft,20,2024,Genap,False,2026-05-17T15:02:44+07:00
MBKMef769806,2022TM37966,TM,Wirausaha,Toyota Motor Manufacturing,22,2023,Genap,False,2026-05-17T15:02:44+07:00
MBKM88797ebe,2024TG12724,TG,Riset,Toyota Motor Manufacturing,12,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKMf9b0ae0f,2023AR37611,AR,Pertukaran,Universiti Malaya,20,2024,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM12e0a425,2020TL43291,TL,Proyek Kemanusiaan,NUS Singapore,6,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMf4807e2c,2023TP20439,TP,Riset,PT PLN,24,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM8d188f1d,2024SI45084,SI,Riset,PT PLN,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKMa1478cda,2021TL13541,TL,Magang,TU Delft,12,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM94a77457,2020IF31113,IF,Riset,BPS Lampung,20,2021,Genap,False,2026-05-17T15:02:44+07:00
MBKM0ee6890c,2024SI46663,SI,Magang,LIPI,22,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM435e1559,2020PWK38902,PWK,Pertukaran,IPB University,20,2021,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM63bf6721,2024SK10309,SK,Pertukaran,PT Pertamina,22,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM6ec54df9,2022SK10479,SK,Proyek Kemanusiaan,Toyota Motor Manufacturing,24,2023,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM519dc078,2023BIO22233,BIO,Proyek Kemanusiaan,IPB University,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
MBKM095bd140,2021TLK49559,TLK,Proyek Kemanusiaan,PT Astra International,20,2025,Genap,False,2026-05-17T15:02:44+07:00
MBKM8168dae9,2023FT17797,FT,KKN Tematik,BPS Lampung,20,2025,Ganjil,False,2026-05-17T15:02:44+07:00
